"","species_code","species_common","species_scientific","source_document","year_start","year_end","year_published","year_internal","pacfin_spid_code","comments","fish_ticket_report_names","akfin_load_date","tsn"
"117","541","trout, rainbow","Oncorhynchus mykiss","AFS Fishes, 5th ed, 1991","1979",NA,"1979","1999",NA,NA,"Trout           ",2023-01-14 08:00:24,"161989"
"118","541","trout, rainbow","Oncorhynchus mykiss","AFS Fishes, 5th ed, 1991","1979",NA,"1979","1999",NA,NA,"Trout           ",2023-01-14 08:00:24,"161989"
"119","541","trout, rainbow","Oncorhynchus mykiss","AFS Fishes, 5th ed, 1991","1979",NA,"1979","1999",NA,NA,"Trout           ",2023-01-14 08:00:24,"161989"
"120","550","trout, lake","Salvelinus namaycush","AFS Fishes, 5th ed, 1991","1969",NA,"1969","1999",NA,NA,"Trout           ",2023-01-14 08:00:24,"162002"
"121","555","trout, brook","Salvelinus fontinalis","AFS Fishes, 5th ed, 1991","1969",NA,"1969","1999",NA,NA,"Trout           ",2023-01-14 08:00:24,"162003"
"122","560","trout, cutthroat (general)","Oncorhynchus clarki","AFS Fishes, 5th ed, 1991","1969",NA,"1969","1999",NA,NA,"Trout           ",2023-01-14 08:00:24,NA
"123","374","Macroalgae Codes","reserved",NA,NA,NA,NA,NA,NA,NA,NA,2023-01-14 08:00:24,NA
"124","375","Macroalgae Codes","reserved",NA,NA,NA,NA,NA,NA,NA,NA,2023-01-14 08:00:24,NA
"125","376","Macroalgae Codes","reserved",NA,NA,NA,NA,NA,NA,NA,NA,2023-01-14 08:00:24,NA
"126","377","Macroalgae Codes","reserved",NA,NA,NA,NA,NA,NA,NA,NA,2023-01-14 08:00:24,NA
"127","378","Macroalgae Codes","reserved",NA,NA,NA,NA,NA,NA,NA,NA,2023-01-14 08:00:24,NA
"128","379","Macroalgae Codes","reserved",NA,NA,NA,NA,NA,NA,NA,NA,2023-01-14 08:00:24,NA
"129","380","Macroalgae Codes","reserved",NA,NA,NA,NA,NA,NA,NA,NA,2023-01-14 08:00:24,NA
"130","400","salmon, roe (unknown species)","genus Oncorhynchus","AFS Fishes, 5th ed, 1991","1990",NA,"1969",NA,NA,NA,"Salmon Roe      ",2023-01-14 08:00:24,NA
"131","401","salmon roe, chinook","Oncorhynchus tshawytscha","AFS Fishes, 5th ed, 1991","1990","2003","1969",NA,NA,NA,"Chnk Roe        ",2023-01-14 08:00:24,"161980"
"132","401","salmon roe, chinook","Oncorhynchus tshawytscha","AFS Fishes, 5th ed, 1991","1990","2003","1969",NA,NA,NA,"Chnk Roe        ",2023-01-14 08:00:24,"161980"
"133","401","salmon roe, chinook","Oncorhynchus tshawytscha","AFS Fishes, 5th ed, 1991","1990","2003","1969",NA,NA,NA,"Chnk Roe        ",2023-01-14 08:00:24,"161980"
"134","401","salmon roe, chinook","Oncorhynchus tshawytscha","AFS Fishes, 5th ed, 1991","1990","2003","1969",NA,NA,NA,"Chnk Roe        ",2023-01-14 08:00:24,"161980"
"135","402","salmon roe, sockeye","Oncorhynchus nerka","AFS Fishes, 5th ed, 1991","1990","2003","1969",NA,NA,NA,"Sock Roe        ",2023-01-14 08:00:24,"161979"
"136","402","salmon roe, sockeye","Oncorhynchus nerka","AFS Fishes, 5th ed, 1991","1990","2003","1969",NA,NA,NA,"Sock Roe        ",2023-01-14 08:00:24,"161979"
"137","402","salmon roe, sockeye","Oncorhynchus nerka","AFS Fishes, 5th ed, 1991","1990","2003","1969",NA,NA,NA,"Sock Roe        ",2023-01-14 08:00:24,"161979"
"138","403","salmon roe, coho","Oncorhynchus kisutch","AFS Fishes, 5th ed, 1991","1990","2003","1969",NA,NA,NA,"Coho Roe        ",2023-01-14 08:00:24,"161977"
"139","403","salmon roe, coho","Oncorhynchus kisutch","AFS Fishes, 5th ed, 1991","1990","2003","1969",NA,NA,NA,"Coho Roe        ",2023-01-14 08:00:24,"161977"
"140","403","salmon roe, coho","Oncorhynchus kisutch","AFS Fishes, 5th ed, 1991","1990","2003","1969",NA,NA,NA,"Coho Roe        ",2023-01-14 08:00:24,"161977"
"141","404","salmon roe, pink","Oncorhynchus gorbuscha","AFS Fishes, 5th ed, 1991","1990","2003","1969",NA,NA,NA,"Pink Roe        ",2023-01-14 08:00:24,"161975"
"142","404","salmon roe, pink","Oncorhynchus gorbuscha","AFS Fishes, 5th ed, 1991","1990","2003","1969",NA,NA,NA,"Pink Roe        ",2023-01-14 08:00:24,"161975"
"143","404","salmon roe, pink","Oncorhynchus gorbuscha","AFS Fishes, 5th ed, 1991","1990","2003","1969",NA,NA,NA,"Pink Roe        ",2023-01-14 08:00:24,"161975"
"144","405","salmon roe, chum","Oncorhynchus keta","AFS Fishes, 5th ed, 1991","1990","2003","1969",NA,NA,NA,"Chum Roe        ",2023-01-14 08:00:24,"161976"
"145","405","salmon roe, chum","Oncorhynchus keta","AFS Fishes, 5th ed, 1991","1990","2003","1969",NA,NA,NA,"Chum Roe        ",2023-01-14 08:00:24,"161976"
"146","405","salmon roe, chum","Oncorhynchus keta","AFS Fishes, 5th ed, 1991","1990","2003","1969",NA,NA,NA,"Chum Roe        ",2023-01-14 08:00:24,"161976"
"147","410","salmon, chinook","Oncorhynchus tshawytscha","AFS Fishes, 5th ed, 1991","1969",NA,"1969",NA,"CHNK",NA,"Chinook         ",2023-01-14 08:00:24,"161980"
"148","410","salmon, chinook","Oncorhynchus tshawytscha","AFS Fishes, 5th ed, 1991","1969",NA,"1969",NA,"CHNK",NA,"Chinook         ",2023-01-14 08:00:24,"161980"
"149","410","salmon, chinook","Oncorhynchus tshawytscha","AFS Fishes, 5th ed, 1991","1969",NA,"1969",NA,"CHNK",NA,"Chinook         ",2023-01-14 08:00:24,"161980"
"150","410","salmon, chinook","Oncorhynchus tshawytscha","AFS Fishes, 5th ed, 1991","1969",NA,"1969",NA,"CHNK",NA,"Chinook         ",2023-01-14 08:00:24,"161980"
"151","411","chinook, sm.","Oncorhynchus tshawytscha","AFS Fishes, 5th ed, 1991","1969",NA,"1969",NA,"CHNK","changed from salmon, chinook under 21 in. August 2009","Chnk (small)    ",2023-01-14 08:00:24,"161980"
"152","411","chinook, sm.","Oncorhynchus tshawytscha","AFS Fishes, 5th ed, 1991","1969",NA,"1969",NA,"CHNK","changed from salmon, chinook under 21 in. August 2009","Chnk (small)    ",2023-01-14 08:00:24,"161980"
"153","411","chinook, sm.","Oncorhynchus tshawytscha","AFS Fishes, 5th ed, 1991","1969",NA,"1969",NA,"CHNK","changed from salmon, chinook under 21 in. August 2009","Chnk (small)    ",2023-01-14 08:00:24,"161980"
"154","411","chinook, sm.","Oncorhynchus tshawytscha","AFS Fishes, 5th ed, 1991","1969",NA,"1969",NA,"CHNK","changed from salmon, chinook under 21 in. August 2009","Chnk (small)    ",2023-01-14 08:00:24,"161980"
"155","420","salmon, sockeye","Oncorhynchus nerka","AFS Fishes, 5th ed, 1991","1969",NA,"1969",NA,"SOCK",NA,"Sockeye         ",2023-01-14 08:00:24,"161979"
"156","420","salmon, sockeye","Oncorhynchus nerka","AFS Fishes, 5th ed, 1991","1969",NA,"1969",NA,"SOCK",NA,"Sockeye         ",2023-01-14 08:00:24,"161979"
"157","420","salmon, sockeye","Oncorhynchus nerka","AFS Fishes, 5th ed, 1991","1969",NA,"1969",NA,"SOCK",NA,"Sockeye         ",2023-01-14 08:00:24,"161979"
"158","430","salmon, coho","Oncorhynchus kisutch","AFS Fishes, 5th ed, 1991","1969",NA,"1969",NA,"COHO",NA,"Coho            ",2023-01-14 08:00:24,"161977"
"159","430","salmon, coho","Oncorhynchus kisutch","AFS Fishes, 5th ed, 1991","1969",NA,"1969",NA,"COHO",NA,"Coho            ",2023-01-14 08:00:24,"161977"
"160","430","salmon, coho","Oncorhynchus kisutch","AFS Fishes, 5th ed, 1991","1969",NA,"1969",NA,"COHO",NA,"Coho            ",2023-01-14 08:00:24,"161977"
"161","440","salmon, pink","Oncorhynchus gorbuscha","AFS Fishes, 5th ed, 1991","1969",NA,"1969",NA,"PINK",NA,"Pink            ",2023-01-14 08:00:24,"161975"
"162","440","salmon, pink","Oncorhynchus gorbuscha","AFS Fishes, 5th ed, 1991","1969",NA,"1969",NA,"PINK",NA,"Pink            ",2023-01-14 08:00:24,"161975"
"163","440","salmon, pink","Oncorhynchus gorbuscha","AFS Fishes, 5th ed, 1991","1969",NA,"1969",NA,"PINK",NA,"Pink            ",2023-01-14 08:00:24,"161975"
"164","450","salmon, chum","Oncorhynchus keta","AFS Fishes, 5th ed, 1991","1969",NA,"1969",NA,"CHUM",NA,"Chum            ",2023-01-14 08:00:24,"161976"
"165","450","salmon, chum","Oncorhynchus keta","AFS Fishes, 5th ed, 1991","1969",NA,"1969",NA,"CHUM",NA,"Chum            ",2023-01-14 08:00:24,"161976"
"166","450","salmon, chum","Oncorhynchus keta","AFS Fishes, 5th ed, 1991","1969",NA,"1969",NA,"CHUM",NA,"Chum            ",2023-01-14 08:00:24,"161976"
"167","490","salmon, groundfish bycatch","genus Oncorhynchus","AFS Fishes, 5th ed, 1991","1985",NA,"1985",NA,"USMN",NA,NA,2023-01-14 08:00:24,NA
"168","500","pike, northern","Esox lucius","AFS Fishes, 5th ed, 1991","1969",NA,"1969","1999",NA,NA,NA,2023-01-14 08:00:24,"162139"
"169","510","smelt, general","family Osmeridae","AFS Fishes, 5th ed, 1991","1969",NA,"1969","1999","SMLT",NA,NA,2023-01-14 08:00:24,NA
"170","329","Macroalgae Codes","reserved",NA,NA,NA,NA,NA,NA,NA,NA,2023-01-14 08:00:24,NA
"171","330","Macroalgae Codes","reserved",NA,NA,NA,NA,NA,NA,NA,NA,2023-01-14 08:00:24,NA
"172","331","Macroalgae Codes","reserved",NA,NA,NA,NA,NA,NA,NA,NA,2023-01-14 08:00:24,NA
"173","332","Macroalgae Codes","reserved",NA,NA,NA,NA,NA,NA,NA,NA,2023-01-14 08:00:24,NA
"174","333","Macroalgae Codes","reserved",NA,NA,NA,NA,NA,NA,NA,NA,2023-01-14 08:00:24,NA
"175","334","Macroalgae Codes","reserved",NA,NA,NA,NA,NA,NA,NA,NA,2023-01-14 08:00:24,NA
"176","335","Macroalgae Codes","reserved",NA,NA,NA,NA,NA,NA,NA,NA,2023-01-14 08:00:24,NA
"177","336","Macroalgae Codes","reserved",NA,NA,NA,NA,NA,NA,NA,NA,2023-01-14 08:00:24,NA
"178","337","Macroalgae Codes","reserved",NA,NA,NA,NA,NA,NA,NA,NA,2023-01-14 08:00:24,NA
"179","338","Macroalgae Codes","reserved",NA,NA,NA,NA,NA,NA,NA,NA,2023-01-14 08:00:24,NA
"180","339","Macroalgae Codes","reserved",NA,NA,NA,NA,NA,NA,NA,NA,2023-01-14 08:00:24,NA
"181","340","Macroalgae Codes","reserved",NA,NA,NA,NA,NA,NA,NA,NA,2023-01-14 08:00:24,NA
"182","341","Macroalgae Codes","reserved",NA,NA,NA,NA,NA,NA,NA,NA,2023-01-14 08:00:24,NA
"183","342","Macroalgae Codes","reserved",NA,NA,NA,NA,NA,NA,NA,NA,2023-01-14 08:00:24,NA
"184","343","Macroalgae Codes","reserved",NA,NA,NA,NA,NA,NA,NA,NA,2023-01-14 08:00:24,NA
"185","344","Macroalgae Codes","reserved",NA,NA,NA,NA,NA,NA,NA,NA,2023-01-14 08:00:24,NA
"186","345","Macroalgae Codes","reserved",NA,NA,NA,NA,NA,NA,NA,NA,2023-01-14 08:00:24,NA
"187","346","Macroalgae Codes","reserved",NA,NA,NA,NA,NA,NA,NA,NA,2023-01-14 08:00:24,NA
"188","347","Macroalgae Codes","reserved",NA,NA,NA,NA,NA,NA,NA,NA,2023-01-14 08:00:24,NA
"189","348","Macroalgae Codes","reserved",NA,NA,NA,NA,NA,NA,NA,NA,2023-01-14 08:00:24,NA
"190","349","Macroalgae Codes","reserved",NA,NA,NA,NA,NA,NA,NA,NA,2023-01-14 08:00:24,NA
"191","350","Macroalgae Codes","reserved",NA,NA,NA,NA,NA,NA,NA,NA,2023-01-14 08:00:24,NA
"192","351","Macroalgae Codes","reserved",NA,NA,NA,NA,NA,NA,NA,NA,2023-01-14 08:00:24,NA
"193","352","Macroalgae Codes","reserved",NA,NA,NA,NA,NA,NA,NA,NA,2023-01-14 08:00:24,NA
"194","353","Macroalgae Codes","reserved",NA,NA,NA,NA,NA,NA,NA,NA,2023-01-14 08:00:24,NA
"195","354","Macroalgae Codes","reserved",NA,NA,NA,NA,NA,NA,NA,NA,2023-01-14 08:00:24,NA
"196","703","skate, Alaskan","Bathyraja parmifera","ASF Fishes, 5th ed, 1991","2010",NA,NA,NA,NA,NA,NA,2023-01-14 08:00:24,"160939"
"197","758","opah","Lampris guttatus","ASF Fishes, 5th ed, 1991","2010",NA,NA,"2010",NA,NA,NA,2023-01-14 08:00:24,"166326"
"198","704","skate, Aleutian","Bathyraja aleutica","AFS Fishes, 5th ed, 1991","2011",NA,"2011",NA,NA,NA,NA,2023-01-14 08:00:24,"160935"
"199","705","skate, Whiteblotched","Bathyraja maculata","AFS Fishes, 5th ed, 1991","2011",NA,"2011",NA,NA,NA,NA,2023-01-14 08:00:24,"564263"
"200","925","crab, Hanasaki (Spiny) king","Paralithodes brevipes","AFS Crustaceans, 1989","2014",NA,"2014",NA,"UKCR",NA,NA,2023-01-14 08:00:24,"97937"
"201","202","Blk hagfish","Eptatretus deani","elandings","2016",NA,"2016",NA,NA,NA,NA,2023-01-14 08:00:24,"159756"
"202","111","S. cod","Eleginus gracilis","elandings","2009",NA,"2015",NA,NA,NA,NA,2023-01-14 08:00:24,"164708"
"203","280","sculpin, bigmouth","Hemitripterus bolini","Fishes of Alaska, 2002","2017",NA,NA,"2017","BISL","Internal codes added by NMFS to enable bycatch estimates for stock assessment",NA,2023-01-14 08:00:24,"167287"
"204","281","sculpin, great","Myoxocephalus polyacanthocephalus","Fishes of Alaska, 2002","2017",NA,NA,"2017","GSCL","Internal codes added by NMFS to enable bycatch estimates for stock assessment",NA,2023-01-14 08:00:24,"167315"
"205","282","sculpin, plain","Myoxocephalus jaok","Fishes of Alaska, 2002","2017",NA,NA,"2017","PSCL","Internal codes added by NMFS to enable bycatch estimates for stock assessment",NA,2023-01-14 08:00:24,"167312"
"206","283","sculpin, threaded","Gymnocanthus pistilliger","Fishes of Alaska, 2002","2017",NA,NA,"2017","TSCS","Internal codes added by NMFS to enable bycatch estimates for stock assessment",NA,2023-01-14 08:00:24,"167274"
"207","284","sculpin, warty","Myoxocephalus verrucosus","Fishes of Alaska, 2002","2017",NA,NA,"2017","WSCL","Internal codes added by NMFS to enable bycatch estimates for stock assessment",NA,2023-01-14 08:00:24,"167322"
"208","285","sculpin, yellow irish lord","Hemilepidotus jordani","Fishes of Alaska, 2002","2017",NA,NA,"2017","YSCL","Internal codes added by NMFS to enable bycatch estimates for stock assessment",NA,2023-01-14 08:00:24,"167280"
"209","286","sculpin, other large","Genus Hemilepidotus and Genus Myoxocephalus","Fishes of Alaska, 2002","2017",NA,NA,"2017","OSUL","Internal codes added by NMFS to enable bycatch estimates for stock assessment",NA,2023-01-14 08:00:24,NA
"210","716","lancetfish","Alepisauridae",NA,"2017",NA,NA,NA,NA,NA,NA,2023-01-14 08:00:24,"162523"
"211","759","pomfret, general","family Bramidae","Fishes of Alaska, 2002","2019",NA,"2021","2019",NA,"jaf - 21-03-09","Pomfret         ",2023-01-14 08:00:24,NA
"212","980","barnacles, gooseneck","Pollicipes polymerus","AFS Crustaceans, 1989","2022",NA,"2022",NA,NA,NA,NA,2023-01-14 08:00:24,"89476"
"213","356","Macroalgae Codes","reserved",NA,NA,NA,NA,NA,NA,NA,NA,2023-01-14 08:00:24,NA
"214","357","Macroalgae Codes","reserved",NA,NA,NA,NA,NA,NA,NA,NA,2023-01-14 08:00:24,NA
"215","358","Macroalgae Codes","reserved",NA,NA,NA,NA,NA,NA,NA,NA,2023-01-14 08:00:24,NA
"216","359","Macroalgae Codes","reserved",NA,NA,NA,NA,NA,NA,NA,NA,2023-01-14 08:00:24,NA
"217","360","Macroalgae Codes","reserved",NA,NA,NA,NA,NA,NA,NA,NA,2023-01-14 08:00:24,NA
"218","361","Macroalgae Codes","reserved",NA,NA,NA,NA,NA,NA,NA,NA,2023-01-14 08:00:24,NA
"219","362","Macroalgae Codes","reserved",NA,NA,NA,NA,NA,NA,NA,NA,2023-01-14 08:00:24,NA
"220","363","Macroalgae Codes","reserved",NA,NA,NA,NA,NA,NA,NA,NA,2023-01-14 08:00:24,NA
"221","364","Macroalgae Codes","reserved",NA,NA,NA,NA,NA,NA,NA,NA,2023-01-14 08:00:24,NA
"222","365","Macroalgae Codes","reserved",NA,NA,NA,NA,NA,NA,NA,NA,2023-01-14 08:00:24,NA
"223","366","Macroalgae Codes","reserved",NA,NA,NA,NA,NA,NA,NA,NA,2023-01-14 08:00:24,NA
"224","367","Macroalgae Codes","reserved",NA,NA,NA,NA,NA,NA,NA,NA,2023-01-14 08:00:24,NA
"225","368","Macroalgae Codes","reserved",NA,NA,NA,NA,NA,NA,NA,NA,2023-01-14 08:00:24,NA
"226","369","Macroalgae Codes","reserved",NA,NA,NA,NA,NA,NA,NA,NA,2023-01-14 08:00:24,NA
"227","370","Macroalgae Codes","reserved",NA,NA,NA,NA,NA,NA,NA,NA,2023-01-14 08:00:24,NA
"228","371","Macroalgae Codes","reserved",NA,NA,NA,NA,NA,NA,NA,NA,2023-01-14 08:00:24,NA
"229","372","Macroalgae Codes","reserved",NA,NA,NA,NA,NA,NA,NA,NA,2023-01-14 08:00:24,NA
"230","373","Macroalgae Codes","reserved",NA,NA,NA,NA,NA,NA,NA,NA,2023-01-14 08:00:24,NA
"231","217","wolf-eel","Anarrhichthys ocellatus","AFS Fishes, 5th ed, 1991","2000",NA,NA,NA,NA,NA,NA,2023-01-14 08:00:24,"171345"
"232","220","saury, Pacific","Cololabis saira","AFS Fishes, 5th ed, 1991","1982",NA,"1979",NA,NA,NA,NA,2023-01-14 08:00:24,"165609"
"233","230","herring, Pacific","Clupea pallasi","AFS Fishes, 5th ed, 1991","1999",NA,"1969",NA,"PHRG","Prior to 1999 th",NA,2023-01-14 08:00:24,NA
"234","231","herring, roe on kelp","Clupea pallasi","AFS Fishes, 5th ed, 1991","1986","1999","1969",NA,NA,NA,NA,2023-01-14 08:00:24,NA
"235","232","herring, roe only","Clupea pallasi","AFS Fishes, 5th ed, 1991","1986","1999","1969",NA,NA,NA,NA,2023-01-14 08:00:24,NA
"236","233","herring, bait","Clupea pallasi","AFS Fishes, 5th ed, 1991","1986","1999","1969",NA,NA,NA,NA,2023-01-14 08:00:24,NA
"237","234","herring, with sac roe","Clupea pallasi","AFS Fishes, 5th ed, 1991","1986","1999","1969",NA,NA,NA,NA,2023-01-14 08:00:24,NA
"238","235","herring, food","Clupea pallasi","AFS Fishes, 5th ed, 1991","1985",NA,"1969",NA,NA,"Documented as bycatch to groundfish fishery",NA,2023-01-14 08:00:24,NA
"239","250","tomcod, Pacific","Microgadus proximus","AFS Fishes, 5th ed, 1991","1979",NA,"1978",NA,NA,NA,NA,2023-01-14 08:00:24,"164719"
"240","260","Pacific flatnose","Antimora microlepis","AFS Fishes, 5th ed, 1991","1981",NA,"1978",NA,NA,"Prior to 1999 common name documented as longfin cod",NA,2023-01-14 08:00:24,"164673"
"241","270","pollock, walleye","Theragra chalcogramma","AFS Fishes, 5th ed, 1991","1969",NA,"1969",NA,"PLCK",NA,NA,2023-01-14 08:00:24,NA
"242","310","Macroalgae Codes","reserved",NA,NA,NA,NA,NA,NA,NA,NA,2023-01-14 08:00:24,NA
"243","311","Macroalgae Codes","reserved",NA,NA,NA,NA,NA,NA,NA,NA,2023-01-14 08:00:24,NA
"244","312","Macroalgae Codes","reserved",NA,NA,NA,NA,NA,NA,NA,NA,2023-01-14 08:00:24,NA
"245","313","Macroalgae Codes","reserved",NA,NA,NA,NA,NA,NA,NA,NA,2023-01-14 08:00:24,NA
"246","314","Macroalgae Codes","reserved",NA,NA,NA,NA,NA,NA,NA,NA,2023-01-14 08:00:24,NA
"247","315","Macroalgae Codes","reserved",NA,NA,NA,NA,NA,NA,NA,NA,2023-01-14 08:00:24,NA
